image_path,class_id,label_name
C:\Users\DELL\Downloads\ai_major\myData\1\1_2295_1577671991.6480267.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2296_1577671991.6480267.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2297_1577671991.6490238.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2298_1577671991.6500208.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2299_1577671991.651018.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2300_1577671991.6520154.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2301_1577671991.6520154.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2302_1577671991.6530128.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2303_1577671991.654023.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2304_1577671991.6550086.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2305_1577671991.6560054.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2306_1577671991.6570024.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2307_1577671991.6570024.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2308_1577671991.6579995.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2309_1577671991.658997.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2310_1577671991.658997.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2311_1577671991.6599982.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2312_1577671991.6609914.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2313_1577671991.661989.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2314_1577671991.661989.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2315_1577671991.662986.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2316_1577671991.6639833.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2317_1577671991.664981.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2318_1577671991.664981.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2319_1577671991.6659784.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2320_1577671991.6669755.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2321_1577671991.6679733.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2322_1577671991.6689708.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2323_1577671991.6699703.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2324_1577671991.670967.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2325_1577671991.6719646.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2326_1577671991.6729608.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2327_1577671991.6739583.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2328_1577671991.6749568.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2329_1577671991.675952.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2330_1577671991.675952.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2331_1577671991.6769495.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2332_1577671991.677948.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2333_1577671991.6789446.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2334_1577671991.6799436.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2335_1577671991.6809397.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2336_1577671991.6809397.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2337_1577671991.681938.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2338_1577671991.6829352.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2339_1577671991.6839318.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2340_1577671991.6839318.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2341_1577671991.68493.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2342_1577671991.6869237.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2343_1577671991.687943.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2344_1577671991.6889274.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2345_1577671991.6909149.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2346_1577671991.6919115.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2347_1577671991.6929107.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2348_1577671991.6939054.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2349_1577671991.6939054.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2350_1577671991.6949031.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2351_1577671991.6958995.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2352_1577671991.6968975.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2353_1577671991.697894.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2354_1577671991.697894.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2355_1577671991.6988914.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2356_1577671991.6998887.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2357_1577671991.7008853.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2358_1577671991.7008853.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2359_1577671991.7018845.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2360_1577671991.7038815.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2361_1577671991.7058723.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2362_1577671991.7068703.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2363_1577671991.707867.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2364_1577671991.7088645.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2365_1577671991.7098622.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2366_1577671991.7108593.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2367_1577671991.7118566.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2368_1577671991.7128537.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2369_1577671991.713851.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2370_1577671991.7148497.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2371_1577671991.7158458.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2372_1577671991.7178414.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2373_1577671991.718851.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2374_1577671991.719835.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2375_1577671991.7208335.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2376_1577671991.7228286.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2377_1577671991.7238257.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2378_1577671991.7248235.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2379_1577671991.72582.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2380_1577671991.7268162.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2381_1577671991.7278137.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2382_1577671991.7288105.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2383_1577671991.7298079.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2384_1577671991.7308066.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2385_1577671991.7318027.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2386_1577671991.7328124.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2387_1577671991.733808.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2388_1577671991.7347963.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2389_1577671991.735794.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2390_1577671991.7367916.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2391_1577671991.7367916.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2392_1577671991.7377872.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2393_1577671991.7387927.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2394_1577671991.7397811.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2395_1577671991.7407925.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2396_1577671991.7417886.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2397_1577671991.7427752.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2398_1577671991.7437725.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2399_1577671991.7447693.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2400_1577671991.7457805.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2401_1577671991.7467635.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2402_1577671991.7467635.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2403_1577671991.7477605.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2404_1577671991.7487586.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2405_1577671991.7497551.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2406_1577671991.7507546.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2407_1577671991.7507546.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2408_1577671991.751751.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2409_1577671991.7537463.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2410_1577671991.7537463.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2411_1577671991.754742.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2412_1577671991.7557395.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2413_1577671991.7567368.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2414_1577671991.757734.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2415_1577671991.7587306.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2416_1577671991.7597282.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2417_1577671991.7607253.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2418_1577671991.7617228.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2419_1577671991.7627218.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2420_1577671991.763718.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2421_1577671991.7647176.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2422_1577671991.765713.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2423_1577671991.7667243.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2424_1577671991.7677078.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2425_1577671991.768706.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2426_1577671991.7697022.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2427_1577671991.7706995.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2428_1577671991.7716985.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2429_1577671991.7726946.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2430_1577671991.7736914.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2431_1577671991.7746885.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2432_1577671991.775688.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2433_1577671991.775688.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2434_1577671991.7766907.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2435_1577671991.777681.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2436_1577671991.777681.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2437_1577671991.778678.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2438_1577671991.7796755.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2439_1577671991.7806735.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2440_1577671991.7816758.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2441_1577671991.7816758.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2442_1577671991.7826676.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2443_1577671991.7836645.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2444_1577671991.784662.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2445_1577671991.784662.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2446_1577671991.7856598.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2447_1577671991.786657.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2448_1577671991.7876544.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2449_1577671991.7886522.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2450_1577671991.7886522.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2451_1577671991.7896507.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2452_1577671991.790647.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2453_1577671991.7916443.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2454_1577671991.7926419.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2455_1577671991.7936392.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2456_1577671991.7946365.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2457_1577671991.795642.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2458_1577671991.7966306.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2459_1577671991.797628.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2460_1577671991.7986257.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2461_1577671991.7986257.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2462_1577671991.799621.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2463_1577671991.8006184.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2464_1577671991.8006184.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2465_1577671991.8016157.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2466_1577671991.8026145.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2467_1577671991.8036127.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2468_1577671991.8046105.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2469_1577671991.8056147.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2470_1577671991.8056147.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2471_1577671991.8066046.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2472_1577671991.8076022.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2473_1577671991.8085985.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2474_1577671991.8085985.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2475_1577671991.8095944.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2476_1577671991.8105938.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2477_1577671991.8105938.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2478_1577671991.8115997.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2479_1577671991.8125875.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2480_1577671991.8135843.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2481_1577671991.814582.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2482_1577671991.8155859.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2483_1577671991.8155859.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2484_1577671991.8165777.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2485_1577671991.8175735.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2486_1577671991.8185701.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2487_1577671991.8185701.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2488_1577671991.8205664.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2489_1577671991.8215637.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2490_1577671991.8225746.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2491_1577671991.82357.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2492_1577671991.8245556.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2493_1577671991.8255537.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2494_1577671991.8265512.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2495_1577671991.8275497.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2496_1577671991.8285449.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2497_1577671991.8295496.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2498_1577671991.8305402.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2499_1577671991.831538.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2500_1577671991.831538.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2501_1577671991.8325357.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2502_1577671991.83453.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2503_1577671991.8355267.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2504_1577671991.836526.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2505_1577671991.837522.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2506_1577671991.839516.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2507_1577671991.8405137.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2508_1577671991.8415108.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2509_1577671991.8425083.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2510_1577671991.8435047.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2511_1577671991.8445024.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2512_1577671991.8455017.png,1,Speed limit (30km/h)
C:\Users\DELL\Downloads\ai_major\myData\1\1_2513_1577671991.847496.png,1,Speed limit (30km/h)
